Systematic ID,mean_area,sd_area,z_score,cv,ind
SPCC18.13,511.8333333333333,306.004878719275,-0.17440384916527815,0.5978603947625041,NA
SPCC24B10.02c,441.0703915530136,327.63509394201265,-0.438431249614416,0.7428181537835853,NA
SPCC330.14c,550.3615960099751,242.24773350167987,-0.030648985639177465,0.44016104186399163,NA
SPCC4G3.17,501.6888772982136,284.4602352583349,-0.2122543721726207,0.5670052658736666,NA
SPCC576.14,536.6666666666666,365.9414444860802,-0.08174686968523008,0.6818784679864849,NA
SPCC594.01,672.9309021113244,297.0727762604092,0.42667591423933776,0.4414610405441952,NA
SPCC895.06,554.5215323645971,183.50604502058988,-0.015127624399639852,0.3309268158408228,NA
SPAC11D3.07c,600.4204275534441,383.16271470441643,0.156128200687738,0.6381573596116709,NA
SPAC11D3.18c,535.4506550218341,308.5274176002332,-0.08628399583379705,0.5762014010192076,NA
SPAC11E3.01c,530.6322089227422,293.77117996822824,-0.10426235803497612,0.553624855461799,NA
SPAC11E3.09,485.9171528588098,357.63387868535597,-0.2711010975852439,0.735997641946325,NA
SPAC11H11.04,460.7066176470588,205.5061389948402,-0.3651654751877772,0.44606726086204324,NA
SPAC1250.05,490.87796101949027,333.5008545688519,-0.252591560674561,0.6793966750436576,NA
SPAC12B10.07,515.5648097076669,324.1897018481943,-0.16048113789627508,0.6288049450698833,NA
SPAC12B10.09,615.4217926186292,308.34345908830204,0.21210059699717,0.5010278524202009,NA
SPAC12G12.07c,673.7969696969697,405.3750504988736,0.42990734537402786,0.6016278919763992,NA
SPAC12G12.12,563.4885245901639,329.0674218882177,0.018329600351048712,0.5839824726289764,NA
SPAC139.04c,533.0401301518439,273.6847903316778,-0.0952780342263406,0.5134412492615047,NA
SPAC13C5.03,552.6266129032258,311.7075695049246,-0.02219785984857765,0.5640473372561047,NA
SPAC13C5.07,501.9067410035479,154.23969581924962,-0.21144148923807268,0.30730748009252046,NA
SPAC13D6.03c,640.7268907563025,385.47479905851,0.30651780339514323,0.6016210722847959,NA
SPAC144.05,536.9665071770335,270.8060296229302,-0.08062811870470604,0.5043257372729352,NA
SPAC14C4.05c,611.123473541384,303.4415423264052,0.19606290857278041,0.4965306610921022,NA
SPAC15A10.10,630.6314398943197,310.95500606845314,0.26885012621283805,0.4930851625801634,NA
SPAC15A10.11,496.3801652892562,299.0496945821726,-0.2320619917570281,0.6024610076994253,NA
SPAC15A10.16,567.2193181818182,323.2711136037302,0.03224976405304335,0.5699226088419435,NA
SPAC1610.03c,628.4485294117648,306.25238575502715,0.2607053520468432,0.48731498511371013,NA
SPAC1635.01,537.7242647058823,310.93759664499476,-0.07780080902142816,0.5782472859302109,NA
SPAC167.07c,608.4011461318051,383.70959433902885,0.185905487032083,0.6306851931141847,NA
SPAC1687.05,577.138014527845,332.5388129033963,0.06925794299811613,0.5761859460521681,NA
SPAC1687.06c,509.39015817223196,313.16358949392156,-0.18351971080695592,0.6147813900009363,NA
SPAC1687.15,552.1875825627477,257.65142459932747,-0.023835949455911786,0.466601265105503,NA
SPAC16A10.02,725.725,337.70958036126217,0.6236587992623716,0.46534097676290903,NA
SPAC16C9.06c,652.6924922865958,330.5272402257995,0.3511632998565721,0.5064057640189091,NA
SPAC1705.02,578.3236714975845,303.458453348393,0.07368181119337237,0.5247207892469268,NA
SPAC1782.01,504.21194562068195,310.31270819305183,-0.20284041687939744,0.6154410082669872,NA
SPAC1782.05,541.0350544765514,297.03014699305805,-0.06544774406128162,0.5490035156417603,NA
SPAC1782.06c,549.0077151335312,317.3373650703988,-0.03570052305879189,0.5780198644261586,NA
SPAC17A2.05,466.8661109663975,283.667835236913,-0.3421834599086848,0.6075999704706129,NA
SPAC17A2.12,596.761075161772,316.39072832504917,0.1424745950716806,0.530179901963748,NA
SPAC17A2.14,859.0049504950495,655.9093196499173,1.1209467578444505,0.7635687306247921,up
SPAC17C9.09c,614.9710144927536,361.320194559498,0.21041867459880867,0.587540202780981,NA
SPAC17D4.03c,462.7230769230769,331.81265001187614,-0.35764175602964177,0.7170868853533248,NA
SPAC17G6.02c,537.0090497737557,328.6694963435811,-0.08046938574451062,0.612037164889588,NA
SPAC17G6.05c,756.2,430.9699493644728,0.7373657032753033,0.5699152993447141,NA
SPAC17G6.13,620.635063559322,321.7718930837825,0.23155211130223205,0.5184558720199132,NA
SPAC17G8.07,628.7623655913978,358.1338297569723,0.2618763230182402,0.5695853463177949,NA
SPAC17H9.08,516.5263157894736,178.2773128059802,-0.15689361107915115,0.34514662149109676,NA
SPAC17H9.11,596.5448275862069,369.9854228954764,0.1416677421654356,0.6202139483675427,NA
SPAC17H9.14c,609.3479591836734,382.181914695542,0.1894381918985958,0.6271981532645822,NA
SPAC1805.09c,670.8208333333333,340.9639768272978,0.41880292365690264,0.5082787532596973,NA
SPAC1805.12c,546.0775,325.7003706781453,-0.04663360561582785,0.5964361664381801,NA
SPAC1834.03c,580.5874811463046,342.11875570962786,0.08212843256927277,0.5892630599511944,NA
SPAC1834.05,530.1927029804727,330.30678602799594,-0.10590222218561572,0.6229938363375802,NA
SPAC1851.03,582.5431957186545,197.5135487941104,0.08942550391151644,0.3390539109300689,NA
SPAC18B11.07c,580.2950819672132,327.0940443395697,0.0810374463382501,0.5636684757532558,NA
SPAC18G6.15,443.0019543973941,271.02388976319213,-0.4312242920773883,0.611789377163945,NA
SPAC1952.07,575.1954745443118,304.521995568712,0.06201002806952225,0.5294234900056612,NA
SPAC1952.16,593.7269338303821,355.00004608758616,0.13115374791400952,0.5979180425542288,NA
SPAC19A8.03,547.2434505988024,328.68850874515687,-0.0422832649161775,0.6006257514557748,NA
SPAC19A8.04,645.1379912663756,347.07522627373885,0.32297629666143607,0.5379860293027333,NA
SPAC19A8.10,516.3051224944321,319.3625483299912,-0.15771891722410905,0.6185539023650405,NA
SPAC19B12.04,576.7092391304348,214.48619997184065,0.0676581161578721,0.37191393065809747,NA
SPAC19B12.07c,621.2830802603037,298.3398110907976,0.23396996110755763,0.48019947841779287,NA
SPAC19B12.10,554.7336244541485,246.21309186237792,-0.014336276249729154,0.4438402162923669,NA
SPAC19B12.11c,608.8450342465753,363.28746396230207,0.18756170174114464,0.5966829710812337,NA
SPAC1B2.04,557.5361990950227,301.0704950664343,-0.0038794399682213444,0.5400016995400901,NA
SPAC1B3.04c,619.6585866885785,336.8334175330437,0.2279087261730282,0.5435790365353654,NA
SPAC1B3.05,690.6078066914498,361.3148333675008,0.49263115927093987,0.5231838242583453,NA
SPAC1F3.05,634.1714100905563,308.2179164672087,0.2820582985282478,0.48601673232666986,NA
SPAC1F3.06c,593.2870370370371,369.33832505337375,0.12951242543799704,0.6225288974758387,NA
SPAC1F7.11c,644.5769230769231,423.3149666339116,0.3208828651023619,0.6567330468692464,NA
SPAC1F8.01,746.5,385.7256744943556,0.7011735139750427,0.5167122230332961,NA
SPAC20G8.08c,772.1247113163972,343.31361354061096,0.7967832462149987,0.44463492556182377,NA
SPAC20H4.05c,708.125,565.7425531682452,0.5579904970268474,0.7989303486930206,NA
SPAC20H4.10,561.6912599318956,275.4608634970861,0.011623729966026567,0.4904132984559621,NA
SPAC222.14c,576.968923418424,333.54786086014894,0.06862703810727509,0.5781036851758764,NA
SPAC222.15,582.07299270073,325.47328999605475,0.0876711042584981,0.5591623285696666,NA
SPAC227.03c,612.5649350649351,358.6394238711327,0.20144122283354357,0.5854716836397353,NA
SPAC227.10,574.6857459379615,350.6918342336931,0.06010815237748254,0.6102323517026138,NA
SPAC22A12.14c,553.7336152219873,322.61892172516696,-0.018067464232449506,0.5826247727363123,NA
SPAC22E12.14c,597.3806818181819,343.84273229377,0.14478644263874094,0.5755839496638119,NA
SPAC22F3.03c,591.3735408560311,304.7170106702608,0.12237287739590504,0.5152699429689966,NA
SPAC12B10.02c,652.5116279069767,201.00247248419302,0.35048846708700027,0.30804427674175994,NA
SPAC12B10.12c,527.2013513513514,340.1888439970819,-0.11706341439435829,0.6452730880243217,NA
SPAC12B10.15c,472.6919163369135,328.706538163566,-0.32044648559979944,0.6953927638764162,NA
SPAC16A10.04,595.795939614784,334.58727377996684,0.1388735261627111,0.5615803189197573,NA
SPAC17D4.04,545.8763505402161,318.01785805162865,-0.047384125133986994,0.5825822234960506,NA
SPAC186.02c,523.10507733692,342.7243657332264,-0.13234724166817674,0.6551730820086946,NA
SPAC186.09,595.1479500891265,335.26362637974574,0.13645577775269266,0.5633282049102887,NA
SPAC1F5.03c,674.4040816326531,356.75986996364446,0.4321725732196672,0.5290001642634943,NA
SPAC22G7.04,663.4352331606218,344.22682854697723,0.3912461154562004,0.5188552119957093,NA
SPAC22G7.05,561.3033333333333,189.0790931019845,0.010176316266049866,0.33685724255212784,NA
SPAC22H10.13,707.4882352941177,330.5317183494104,0.555614630142825,0.46719040948009755,NA
SPAC23A1.02c,573.1972891566265,332.891123941565,0.05455449159445855,0.5807618602512307,NA
SPAC23C11.07,779.1897959183674,386.2055805149052,0.8231441616105513,0.49565020299029483,NA
SPAC23H4.16c,588.773790951638,396.9225072432401,0.11267281134712888,0.6741511143043447,NA
SPAC25B8.05,617.003295254833,222.85383235975982,0.2180014261506081,0.3611874265075316,NA
SPAC25H1.03,595.4601226993865,361.0953091573314,0.13762054169134055,0.6064139232706061,NA
SPAC26A3.06,708.6108108108108,392.0146901496187,0.5598031317514843,0.5532157909093502,NA
SPAC26F1.04c,590.5124953375606,203.40685898374937,0.11916018436491267,0.3444581792760776,NA
SPAC26H5.03,665.0835962145111,356.6318416423444,0.39739641109351137,0.536221076075554,NA
SPAC29E6.07,667.9895833333334,343.3988696429441,0.4082390952077933,0.5140781805748379,NA
SPAC2F7.04,736.2083333333334,404.671093847019,0.6627737254992511,0.5496692655118262,NA
SPAC2F7.17,365.921875,168.21983466255685,-0.7188219028845626,0.45971516368775944,NA
SPAC343.19,468.714790807307,715.0249505456537,-0.3352857515831414,1.5255011460468444,var
SPAC3A11.03,334.0048971596474,455.95918162249126,-0.8379090476155172,1.3651272346601322,dn
SPAC3A11.03,334.0048971596474,455.95918162249126,-0.8379090476155172,1.3651272346601322,var
SPAC3F10.18c,496.2198443579766,387.3546805728801,-0.23266017376668416,0.7806110234749895,NA
SPAC4D7.01c,494.70512820512823,424.2768853622676,-0.23831181229658635,0.8576359151594286,var
SPAC4G8.03c,794.372,368.3693691090367,0.879791296055668,0.46372400979520517,NA
SPAC513.01c,630.3587598425197,357.52124745311136,0.2678327150733381,0.5671710623049477,NA
SPAC57A10.04,389.5505443234837,272.2760221155382,-0.6306597097846887,0.69894915071518815,NA
SPAC683.02c,762.362660944206,324.4466195791996,0.7603595374491202,0.42558041756316345,NA
SPAC6F6.04c,718.0112359550562,368.57187611912525,0.5948775612693666,0.5133232708104807,NA
SPAC806.03c,623.8228346456693,339.0142862026415,0.24344617466336385,0.5434464200003214,NA
SPAP11E10.02c,412.6881518809328,261.4160098183571,-0.5443297435296025,0.6334468499444099,NA
SPBC106.08c,676.6838208071085,369.61419377437005,0.44067863010184366,0.5462140255304405,NA
SPBC1271.01c,747.7313769751693,467.5726135730076,0.7057679705302291,0.6253216435352756,NA
SPBC13G1.03c,484.1979434447301,354.4071065129612,-0.2775157318698999,0.7319467406069556,NA
SPBC1604.01,640.0844594594595,358.1746205844844,0.30412079359022004,0.5595739988547086,NA
SPBC1685.11,821.0666666666667,345.5354937346219,0.9793931959842612,0.42083731779955574,up
SPBC16H5.14c,680.5892857142857,389.57548517744675,0.45525051930040844,0.5724090774784725,NA
SPBC1703.07,674.0140280561122,392.98982134926746,0.4307172234382848,0.5830588162722197,NA
SPBC19C2.14,606.1545018646776,223.9537776046972,0.17752291233041043,0.36946649231468426,NA
SPBC27B12.14,687.4277978339351,409.4135943589188,0.4807660579773648,0.5955732305981356,NA
SPBC2A9.02,720.2917466410748,340.90377340572144,0.6033864967796401,0.4732856859674606,NA
SPBC2D10.14c,626.550918196995,392.87075604937866,0.25362507325269423,0.6270372361434405,NA
SPBC2F12.12c,652.3056994818653,202.51452380472745,0.3497201165154603,0.3104595344875682,NA
SPBC36B7.04,382.34734239802225,282.61887003567017,-0.6575359621201836,0.7391678683134795,NA
SPBC3E7.02c,669.1219963031423,442.4437913838465,0.41246430186443184,0.661230379255683,NA
SPBC409.03,614.2834131475838,291.6944565292589,0.2078531284083448,0.4748532196801776,NA
SPBC4C3.09,654.5859459459459,381.01006889697294,0.3582280661731155,0.5820627088874832,NA
SPBC4F6.16c,595.1286836935167,362.3878957241917,0.13638389187258484,0.608923591911454,NA
SPBC582.06c,701.3218181818182,376.7480982167073,0.532606781129144,0.5371971731799667,NA
SPBC725.12,512.9183276616432,308.0634498810427,-0.1703555687405463,0.600609167711907,NA
SPBC839.02,644.8631070718546,388.3928196939915,0.3219506615270286,0.6022872380737923,NA
SPBC8D2.10c,648.1383928571429,349.3092067949796,0.33417125566657546,0.5389423164012,NA
SPBC8E4.04,557.9932251738278,361.8980575402809,-0.0021742054981933588,0.6485707016022305,NA
SPBC947.02,639.5555555555555,196.45879916654684,0.30214737191890684,0.3071801932763936,NA
SPBP22H7.06,573.1247036510194,358.28930539093955,0.05428366392854235,0.6251506925255572,NA
SPBP23A10.12,612.4867075664622,328.6447017276393,0.20114934402599555,0.5365744230326458,NA
SPBP35G2.11c,579.3,284.84308683040257,0.07732464273756397,0.49170220409183946,NA
SPBP8B7.11,574.5676781667087,203.79402193159768,0.05966762339527186,0.35469106543175166,NA
SPCC126.12,417.5915151515151,288.6356381716138,-0.5260345423237408,0.6911913381834107,NA
SPCC1322.01,579.8955223880597,225.0308617274109,0.07954662820160537,0.3880541460308478,NA
SPCC1322.05c,762.7615658362989,394.58419549632,0.7618479128478239,0.51731001294447,NA
SPCC1442.03,550.2986337020169,235.1181391323489,-0.030883907677157207,0.42725553859845455,NA
SPCC1827.08c,599.49008168028,358.65494060453403,0.15265693739327693,0.5982666795742116,NA
SPCC285.05,559.7881269191403,329.1852961782034,0.004522848495798065,0.5880533729607902,NA
SPCC4B3.01,564.2950504565113,375.46134349130296,0.021338872189234182,0.6653635242548327,NA
SPCC830.07c,784.8472063854048,375.6332778299331,0.8442528286798596,0.47860688650457617,NA
SPAC1002.19,545.9494292961319,442.73244086848035,-0.047111457075437124,0.8109403858875269,NA
SPAC1006.04c,566.83368187969,336.4533671591635,0.030810895800705573,0.5935662927500055,NA
SPAC11D3.15,298.192892358258,166.84611382532,-0.9715291359653851,0.5595241137567626,dn
SPAC11G7.06c,704.5064102564103,336.3029509024804,0.5444889831093237,0.4773596748113058,NA
SPAC1250.02,576.0277777777778,380.7648997780918,0.06511547922218437,0.6610182954145394,NA
SPAC1250.03,651.9954379562043,321.584497922828,0.3485624831268717,0.4932312086889623,NA
SPAC1296.05c,658.2132352941177,353.20901276978236,0.3717620396510382,0.536617913208557,NA
SPAC140.04,613.4469260879576,336.33924793395397,0.20473206675791095,0.5482776645061039,NA
SPAC1527.01,722.9505658129839,328.66531215321595,0.6133069593347837,0.45461657780656134,NA
SPAC1783.02c,569.0951501154734,215.21535891803558,0.03924878100544797,0.37817113513331974,NA
SPAC19A8.01c,601.4007936507936,383.9083740202103,0.15978609711854516,0.6383569461052767,NA
SPAC19G12.13c,732.5740570377185,372.43537840375257,0.6492136826476693,0.5083928031928338,NA
SPAC1A6.05c,584.2455335586673,329.80113819105264,0.0957771877629328,0.5644906451953826,NA
SPAC1B3.10c,654.6731927710844,312.03948169723236,0.35855359747324506,0.4766339681275774,NA
SPAC1F3.10c,597.2747631352282,219.33267141996959,0.1443912437702984,0.36722239906578935,NA
SPAC1F7.10,580.3043689320389,352.6220749477675,0.0810720974298993,0.6076502156906285,NA
SPAC21E11.04,653.5700066357001,373.8720721207732,0.35443744062321936,0.5720459450783357,NA
SPAC227.17c,601.1931469485169,202.44862559867406,0.15901133539108384,0.3367447327472792,NA
SPAC22E12.19,809.7276970954357,449.8134192048332,0.9370857595727267,0.5555119589194657,up
SPAC22F8.07c,536.9114864177434,286.8773024976084,-0.08083340960529062,0.5343102350289519,NA
SPAC29E6.01,649.1108144192257,340.0618386189971,0.3377995098165296,0.5238887275715137,NA
SPAC30C2.06c,650.4633091970172,206.65460046451864,0.34284587548925594,0.3177037006432065,NA
SPAC31A2.06,605.9861994219654,199.95230461798786,0.1768949500761487,0.3299618123460851,NA
SPAC323.04,582.7468250716919,352.39494904374516,0.09018527629215758,0.6047136318595852,NA
SPAC3A11.02,805.5260223048327,399.1812158611932,0.921408665820187,0.4955534704130667,up
SPAC4G8.07c,621,352.5149644354771,0.23291374519332284,0.5676569475611548,NA
SPAC5D6.06c,645.711038961039,206.34195386694952,0.32511442559373865,0.3195577300319312,NA
SPAC607.08c,459.1090909090909,281.1666046720129,-0.37112609272517527,0.612417855014087,NA
SPAC688.03c,618.2433613445378,334.7341711888537,0.22262830312621937,0.5414278455993179,NA
SPAC6F12.06,731.6441558441559,362.34558180075055,0.6457440785210758,0.4952483784725701,NA
SPAC9.06c,659.4224719101123,404.0100136240092,0.37627388712679954,0.6126724987908524,NA
SPAC9.07c,648.6207667731629,357.8500128012271,0.3359710668090605,0.5517091513759306,NA
SPAC959.04c,674.6784630940343,234.1435765425952,0.4331963325795427,0.34704468772995517,NA
SPAPB1A10.07c,657.0752180232558,369.35158044793815,0.3675159224867086,0.5621146108037599,NA
SPBC11B10.06,429.15611523201653,323.2415949278016,-0.48288524383968784,0.7532028170052898,NA
SPBC1271.10c,719.0195007800312,332.8187474002733,0.5986395521364066,0.46287861043993045,NA
SPBC1271.15c,529.9318181818181,223.79716023894946,-0.10687562342463305,0.422313121349821,NA
SPBC1289.08,569.474050831503,204.86643341546392,0.04066251775189592,0.3597467402005999,NA
SPBC1289.09,674.9475409836066,369.2724692896948,0.4342003034987091,0.5471128448761381,NA
SPBC1289.15,697.988864142539,361.6434768190226,0.5201710178797974,0.5181221297323878,NA
SPBC13G1.14c,653.902027027027,376.6835678313659,0.35567625968037897,0.5760550545224061,NA
SPBC15D4.13c,604.1718061674009,365.3951514813549,0.17012517026848747,0.6047868300893754,NA
SPBC1604.11,609.2544378698225,195.58185006666145,0.18908924951771924,0.3210183429282641,NA
SPBC1604.19c,638.4656742946012,378.2468842678311,0.29808085759815767,0.5924310413175011,NA
SPBC1685.08,655.2997987927565,354.93799781994755,0.36089156074675455,0.5416421590146091,NA
SPBC1703.13c,690.6863371546701,208.65214168909137,0.4929241684864767,0.3020939179840276,NA
SPBC1734.08,797.7481751824818,434.70434789247037,0.8923883240263094,0.5449142491526646,NA
SPBC1773.12,670.4162436548223,397.82182697662034,0.41729333744725294,0.5933952685989022,NA
SPBC17A3.09c,644.8458950201884,211.65422980083568,0.32188644071959055,0.3282245129190275,NA
